Time,FuturePrice,Sharpe,Score,Polarity,Subjectivity,Open,VolumeCoin,Litecoin,Ethereum,high,low,close,RSI,SMA,Corr,SAR,ADX,Return,Pred_Signal,str_ret,strategy_cu_return,market_cu_return
2019-07-29 03:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.09875,0.2766666666666667,9590.94,40.14,211.89,90.17,9593.04,9587.95,9590.94,45.98166063254478,9591.942000000005,-0.4324396380150656,9579.2,35.939387408937776,0.00024609583679995436,0,-0.0,0.0,0.0
2019-07-29 03:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.07,0.177,9589.34,32.47,211.84,90.17,9592.33,9588.67,9589.34,44.54583790065678,9592.366000000004,-0.44722734903602,9579.2,34.757535591007745,-0.0001668380236067012,0,0.0,0.0,0.0
2019-07-29 03:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.06111111111111112,0.2518518518518518,9594.53,24.2,211.97,90.43,9595.15,9588.18,9594.53,50.15551834956753,9591.719000000003,-0.3393031521201074,9581.968,32.82159240276497,0.0005410795763964677,0,0.0,0.0,0.0
2019-07-29 03:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.06,0.2011111111111111,9599.05,26.37,211.98,90.41,9600.25,9594.53,9599.05,54.599694998590664,9591.548000000004,-0.023120653532017563,9584.6044,29.651276213348268,0.00047099082959564984,0,-0.0,0.0,0.0
2019-07-29 03:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.08499999999999999,0.25222222222222224,9597.47,26.49,211.91,90.49,9601.68,9596.82,9597.47,52.77220254409614,9591.612000000005,0.23506526266842875,9587.73352,26.94966310261089,-0.00016461316984200814,0,-0.0,0.0,0.0
2019-07-29 03:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.16906249999999998,0.2725,9593.16,52.14,211.84,90.28,9599.24,9592.72,9593.16,47.91166488858994,9591.559000000005,0.4263404795761457,9590.522816,25.07654610618049,-0.000449177548883465,0,0.0,0.0,0.0
2019-07-29 03:50:00,10013.1075,1.028945258846191,0.7361477572559367,-0.04527777777777778,0.2658333333333333,9593.47,13.58,211.8,90.33,9597.59,9592.08,9593.47,48.292271619561134,9591.601000000004,0.6486051287887215,9601.68,23.556049096713267,3.2314168775452235e-05,0,-0.0,0.0,0.0
2019-07-29 03:55:00,10013.1075,1.028945258846191,0.7361477572559367,-0.032499999999999994,0.32666666666666666,9593.37,37.03,211.8,90.32,9593.74,9590.81,9593.37,48.166125615251914,9592.142000000003,0.6273897096872745,9599.76,22.531848215713104,-1.0423811320626895e-05,0,0.0,0.0,0.0
2019-07-29 04:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.029545454545454538,0.2334848484848485,9599.29,85.37,212.02,90.47,9599.83,9590.66,9599.29,55.76637127060234,9593.920000000006,0.46104015240709634,9590.66,20.863340686691934,0.0006169025229173643,0,0.0,0.0,0.0
2019-07-29 04:05:00,10013.1075,1.028945258846191,0.7361477572559367,-0.041563786008230456,0.2585390946502057,9614.21,72.27,212.35,90.6,9614.21,9597.98,9614.21,68.64196795630455,9596.483000000006,0.8404750504627674,9590.66,22.255067605021544,0.001553074973218915,0,-0.0,0.0,0.0
2019-07-29 04:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.009999999999999998,0.09,9611.26,45.3,212.42,90.65,9618.41,9609.17,9611.26,64.5162941057996,9598.515000000005,0.8752577648435245,9590.66,24.099060914458114,-0.00030688456751916594,0,-0.0,0.0,0.0
2019-07-29 04:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.0090625,0.3788888888888889,9606.91,46.37,212.37,90.52,9611.31,9606.0,9606.91,58.73255381953339,9600.272000000006,0.8435597505992313,9596.21,24.764287545382256,-0.00045269659642816835,0,0.0,0.0,0.0
2019-07-29 04:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.08714285714285715,0.18753968253968253,9607.97,43.75,212.37,90.48,9608.0,9605.23,9607.97,59.71047887734142,9601.616000000005,0.8126232865682261,9600.65,25.118255861636037,0.00011033116012954862,0,0.0,0.0,0.0
2019-07-29 04:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.07530864197530864,0.24876543209876545,9609.4,45.1,212.12,90.52,9609.85,9606.21,9609.4,61.092513180159735,9602.651000000005,0.8217296577920992,9604.202,25.77802715515289,0.00014882369467192688,0,-0.0,0.0,0.0
2019-07-29 04:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.013131313131313134,0.11969696969696972,9591.14,104.73,211.79,90.28,9609.4,9590.26,9591.14,41.093081551088844,9602.018000000005,0.5108408148703376,9618.41,24.153114890533104,-0.0019020304121617159,0,0.0,0.0,0.0
2019-07-29 04:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.13968253968253969,0.16997354497354494,9593.01,25.25,211.84,90.22,9593.01,9586.97,9593.01,43.20857062059205,9602.003000000004,0.2631564104933856,9612.78,23.29650010213724,0.00019495260472042944,0,0.0,0.0,0.0
2019-07-29 04:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.08571428571428573,0.21464285714285716,9597.33,48.37,211.91,90.18,9597.43,9590.1,9597.33,48.00184253986696,9602.389000000005,0.035122775526284955,9609.4,21.475178948632514,0.0004502265278232103,0,-0.0,0.0,0.0
2019-07-29 04:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.04734848484848485,0.4808333333333333,9594.31,19.9,211.83,90.16,9600.69,9592.63,9594.31,45.04852254250029,9602.483000000004,-0.3578423741921237,9604.913999999999,19.547655916497643,-0.00031472037042461567,0,-0.0,0.0,0.0
2019-07-29 04:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.11,0.34500000000000003,9588.55,205.32,211.76,90.07,9594.39,9586.7,9588.55,39.85239232490984,9601.409000000005,-0.6372329398872458,9601.3252,18.6286350800751,-0.0006005361216324193,0,-0.0,0.0,0.0
2019-07-29 04:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.08194444444444443,0.27685185185185185,9556.08,342.43,211.39,89.92,9588.58,9555.09,9556.08,23.136838170803976,9595.596000000005,0.5732336249811224,9600.69,21.577343020294812,-0.0033920771656406347,0,0.0,0.0,0.0
2019-07-29 05:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.12000000000000002,0.205,9557.6,127.3,210.93,89.79,9559.68,9542.4,9557.6,24.77792100974327,9590.230000000007,0.8458523232477024,9594.39,25.051822360317153,0.00015904838871478224,0,0.0,0.0,0.0
2019-07-29 05:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.19058080808080807,0.37489898989899,9566.91,56.32,211.05,89.84,9567.11,9549.26,9566.91,34.32126583048903,9586.230000000007,0.8187160833104912,9588.58,26.720414953627632,0.0009736197931804514,0,0.0,0.0,0.0
2019-07-29 05:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.08092171717171717,0.4196753246753247,9566.99,62.48,211.24,89.83,9568.23,9560.54,9566.99,34.4007264799064,9582.132000000007,0.7861555629037122,9579.344,28.00407320371673,8.362121679379728e-06,0,-0.0,0.0,0.0
2019-07-29 05:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.025,0.1388888888888889,9555.12,226.14,210.95,89.44,9567.66,9553.42,9555.12,28.680290774144467,9576.704000000007,0.8209843408722902,9571.955199999999,29.751855244975314,-0.0012414949526607178,0,-0.0,0.0,0.0
2019-07-29 05:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.03104166666666667,0.373125,9533.1,74.8,210.44,89.14,9555.12,9521.28,9533.1,21.359265640356462,9570.900000000007,0.8779221123563654,9568.23,33.12178941946192,-0.002307183149385003,0,0.0,0.0,0.0
2019-07-29 05:25:00,10013.1075,1.028945258846191,0.7361477572559367,-0.03981481481481482,0.275,9536.96,17.71,210.54,88.95,9541.19,9532.51,9536.96,25.083959999270604,9565.29500000001,0.8872554017917581,9567.66,36.15473017649987,0.00040482306324298416,0,-0.0,0.0,0.0
2019-07-29 05:30:00,10013.1075,1.028945258846191,0.7361477572559367,-0.01833333333333333,0.19,9536.48,50.06,210.8,89.09,9539.27,9535.59,9536.48,24.92087359166509,9559.210000000008,0.8781715157789163,9558.384,38.88437685783402,-5.033177026285938e-05,0,-0.0,0.0,0.0
2019-07-29 05:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.19375,0.29999999999999993,9532.76,1219.71,210.52,88.93,9537.9,9532.75,9532.76,23.599620895841454,9553.055000000008,0.8653245349832508,9550.9632,41.48146801788854,-0.0003901571375879426,0,-0.0,0.0,0.0
2019-07-29 05:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.17541666666666667,0.2477777777777778,9452.82,352.08,207.16,88.08,9532.93,9386.9,9452.82,10.41509450611462,9539.482000000007,0.8401687746816237,9545.02656,46.23234390533791,-0.00842117780123276,0,0.0,0.0,0.0
2019-07-29 05:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.008333333333333328,0.19993386243386246,9469.09,220.52,207.97,88.6,9476.97,9434.4,9469.09,20.46369988746357,9530.783000000007,0.9125978580195275,9537.9,50.508132204042354,0.001719699967888901,0,0.0,0.0,0.0
2019-07-29 05:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.09000000000000001,0.23166666666666666,9476.16,63.28,208.48,88.92,9482.68,9464.41,9476.16,24.549904384440516,9522.639000000006,0.9217671041335423,9532.93,53.74920109199345,0.0007463612597562362,0,0.0,0.0,0.0
2019-07-29 05:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.17,0.2438888888888889,9476.23,59.28,208.48,88.67,9480.94,9465.71,9476.23,24.592523578875362,9513.571000000007,0.893502190477653,9503.724,56.66616309114943,7.386931146834637e-06,0,-0.0,0.0,0.0
2019-07-29 06:00:00,10013.1075,1.028945258846191,0.7361477572559367,-0.02636363636363637,0.12545454545454546,9471.52,55.88,208.62,88.73,9477.73,9469.13,9471.52,23.596051497927107,9504.024000000007,0.8547543682357511,9482.68,59.29142889038981,-0.0004971566647239228,0,-0.0,0.0,0.0
2019-07-29 06:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.00636363636363636,0.1672727272727273,9456.32,63.52,207.99,88.62,9474.98,9456.32,9456.32,20.60264805481851,9494.144000000006,0.8363405374483722,9480.94,61.80784535029852,-0.0016061001432218342,0,0.0,0.0,0.0
2019-07-29 06:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.16767045454545454,0.22666666666666666,9465.18,134.9,208.46,88.73,9467.25,9446.84,9465.18,26.630840225382673,9487.352000000004,0.7912428869642327,9477.73,64.17969484027003,0.0009365008744067902,0,0.0,0.0,0.0
2019-07-29 06:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.23625,0.3475,9489.56,64.33,209.1,89.18,9491.79,9464.32,9489.56,40.453581669338554,9482.612000000005,0.5950542725154592,9386.9,63.24646594833307,0.002572445039551838,0,0.0,0.0,0.0
2019-07-29 06:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.06604938271604938,0.3864197530864197,9495.79,36.39,209.32,89.26,9495.9,9489.1,9495.79,43.477128448977076,9478.543000000007,0.22405371784166705,9407.878,61.94428468031413,0.0006562955356227806,0,-0.0,0.0,0.0
2019-07-29 06:25:00,10013.1075,1.028945258846191,0.7361477572559367,-0.03583333333333333,0.2736111111111111,9491.45,45.83,208.81,88.96,9495.95,9487.71,9491.45,41.832987294697844,9474.412000000008,-0.6320423765057775,9425.4824,60.82754155955056,-0.0004571491249474134,0,-0.0,0.0,0.0
2019-07-29 06:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.03166666666666666,0.17277777777777778,9489.49,130.97,208.95,89.04,9491.45,9488.07,9489.49,41.05395214716823,9478.079000000007,-0.5319080164321114,9439.575920000001,59.82247275086335,-0.00020652296535018648,0,0.0,0.0,0.0
2019-07-29 06:35:00,10013.1075,1.028945258846191,0.7361477572559367,-0.03128787878787879,0.41,9503.07,105.04,209.41,89.39,9505.62,9487.76,9503.07,48.445061617247944,9481.477000000008,-0.5279625258525109,9450.850736,57.07065798666216,0.0014300338989850557,0,-0.0,0.0,0.0
2019-07-29 06:40:00,10013.1075,1.028945258846191,0.7361477572559367,-0.052500000000000005,0.0775,9487.81,64.46,209.0,89.24,9504.97,9487.27,9487.81,41.88737913971326,9482.642000000007,-0.6022060667360283,9461.8045888,54.62574203719379,-0.0016070875372149226,0,0.0,0.0,0.0
2019-07-29 06:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.10226190476190476,0.4375,9491.06,47.68,209.14,89.26,9495.75,9480.14,9491.06,43.69107949660517,9484.125000000007,-0.7148726400193175,9470.56767104,52.89977424323776,0.0003424861471486884,0,-0.0,0.0,0.0
2019-07-29 06:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.116969696969697,0.19606060606060607,9479.66,19.49,209.04,89.0,9491.19,9475.71,9479.66,38.976182495828056,9484.939000000008,-0.8104179441672216,9505.62,51.6367663939361,-0.0012018522620359773,0,0.0,0.0,0.0
2019-07-29 06:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.060606060606060615,0.39785353535353535,9487.53,27.5,209.06,89.3,9487.56,9479.66,9487.53,43.64135144821388,9488.060000000007,-0.5430808958950522,9499.638,50.500059329564614,0.0008298541272213723,0,0.0,0.0,0.0
2019-07-29 07:00:00,10013.1075,1.028945258846191,0.7361477572559367,-0.0460952380952381,0.15704761904761905,9487.62,73.23,209.06,89.15,9489.75,9483.69,9487.62,43.69604450263651,9490.304000000007,-0.39452976433494574,9494.8524,49.09107040044431,9.486091019156324e-06,0,-0.0,0.0,0.0
2019-07-29 07:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.15356060606060604,0.2634848484848485,9471.1,42.5,208.49,88.79,9487.82,9468.05,9471.1,36.476500084017374,9488.458000000008,-0.5202569995279135,9491.02392,48.96255222283665,-0.0017427341277369741,0,-0.0,0.0,0.0
2019-07-29 07:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.0475,0.25366666666666665,9470.12,57.7,208.39,88.77,9473.84,9465.16,9470.12,36.08353830771599,9485.891000000007,-0.4680089560865904,9489.75,49.032111810271914,-0.0001034780231552649,0,0.0,0.0,0.0
2019-07-29 07:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.12234848484848485,0.41,9488.42,41.89,208.75,89.06,9488.42,9467.09,9488.42,47.76025405142598,9485.588000000007,-0.45384916950743165,9465.16,46.61155665299369,0.0019305290052488203,0,0.0,0.0,0.0
2019-07-29 07:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.04814814814814815,0.1171957671957672,9495.9,51.64,209.11,89.27,9495.9,9484.36,9495.9,51.762474466403276,9486.229000000005,-0.4407163791958209,9465.16,43.354446539516715,0.0007880187846678074,0,0.0,0.0,0.0
2019-07-29 07:25:00,10013.1075,1.028945258846191,0.7361477572559367,-0.0008333333333333347,0.1972916666666667,9499.06,60.26,209.13,89.4,9499.23,9495.9,9499.06,53.43697060291572,9485.828000000005,-0.17879966995780727,9467.09,39.95559254144195,0.00033271984033150077,0,-0.0,0.0,0.0
2019-07-29 07:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.07272727272727274,0.3,9474.35,86.35,208.44,89.11,9499.06,9468.86,9474.35,41.054593240697415,9484.482000000007,-0.027299671981025043,9499.23,39.34357915348038,-0.002604699310279889,0,0.0,0.0,0.0
2019-07-29 07:35:00,10013.1075,1.028945258846191,0.7361477572559367,-0.00904882154882155,0.18175084175084175,9477.01,129.62,208.57,89.01,9483.56,9472.95,9477.01,42.64425779858318,9483.077000000007,0.17258922182234546,9499.23,38.79276710431496,0.00028071864156108654,0,-0.0,0.0,0.0
2019-07-29 07:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.16363636363636366,0.33045454545454545,9473.18,100.04,208.54,89.03,9477.21,9465.76,9473.18,40.88047118036739,9482.429000000007,0.28327927428779776,9499.06,38.83569952766447,-0.00040421758854656165,0,-0.0,0.0,0.0
2019-07-29 07:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.01027777777777778,0.19444444444444448,9454.88,50.49,208.02,88.8,9473.18,9450.87,9454.88,33.52008778642941,9479.164000000008,0.56794509095911,9492.4,39.83327200500774,-0.0019336377528290534,0,0.0,0.0,0.0
2019-07-29 07:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.03909722222222221,0.23625,9462.55,94.97,208.18,88.81,9462.63,9450.7,9462.55,38.66299703243728,9476.657000000008,0.6169417413636593,9484.094,40.74131213385821,0.0008108924330928398,0,-0.0,0.0,0.0
2019-07-29 07:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.20832959221848107,0.3623494201271979,9460.84,141.56,208.29,88.92,9469.16,9451.93,9460.84,37.93600729446923,9475.631000000007,0.7893929834713563,9477.4152,40.38874863253162,-0.00018072871770370548,0,-0.0,0.0,0.0
2019-07-29 08:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.08234848484848485,0.25,9458.2,25.9,208.17,88.88,9466.77,9437.98,9458.2,36.75061345915062,9474.439000000008,0.8826561955387915,9472.07216,41.05815709148274,-0.0002790839299599398,0,0.0,0.0,0.0
2019-07-29 08:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.3199251033057851,0.3909090909090909,9469.49,165.72,208.49,89.05,9469.49,9447.64,9469.49,44.9275880310049,9472.546000000008,0.774884885626491,9437.98,41.176324988732,0.0011929613533350634,0,0.0,0.0,0.0
2019-07-29 08:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.038636363636363635,0.1716666666666667,9471.18,122.79,208.61,88.99,9484.22,9468.75,9471.18,46.08684922007101,9470.074000000008,0.5802869137517341,9437.98,38.93054260615773,0.00017845197709325975,0,0.0,0.0,0.0
2019-07-29 08:15:00,10013.1075,1.028945258846191,0.7361477572559367,-0.005,0.16166666666666668,9483.06,114.21,208.67,89.06,9483.09,9468.68,9483.06,53.69926213946834,9468.474000000007,-0.037512050145189234,9447.228,36.91642944031126,0.0012535455450243841,0,-0.0,0.0,0.0
2019-07-29 08:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.11166666666666664,0.33644444444444443,9478.63,83.41,208.74,89.1,9483.97,9473.04,9478.63,50.731364335956265,9468.902000000007,-0.30123419540738433,9454.6264,34.960715076124195,-0.0004672579375151418,0,-0.0,0.0,0.0
2019-07-29 08:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.2037367724867725,0.33915343915343915,9471.64,55.73,208.42,89.11,9478.63,9465.51,9471.64,46.24987725611666,9468.365000000009,-0.5699180806966261,9460.545119999999,34.049350737679504,-0.0007377203931146567,0,-0.0,0.0,0.0
2019-07-29 08:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.05835858585858585,0.1673989898989899,9465.73,63.86,208.31,88.99,9472.34,9459.95,9465.73,42.705821974384506,9467.620000000006,-0.8012489412109937,9484.22,33.805399811484115,-0.0006241627207862196,0,-0.0,0.0,0.0
2019-07-29 08:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.16886363636363638,0.2087878787878788,9458.88,46.74,208.14,88.9,9465.99,9449.08,9458.88,38.869947086084075,9468.020000000008,-0.5148336127296038,9479.366,34.57362900405965,-0.000723925121749444,0,0.0,0.0,0.0
2019-07-29 08:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.010888888888888887,0.17633333333333331,9473.81,37.5,208.39,89.1,9475.98,9458.44,9473.81,49.79143654395817,9469.146000000006,-0.49433341830489386,9449.08,33.446456766823886,0.0015771665933163855,0,-0.0,0.0,0.0
2019-07-29 08:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.14416666666666667,0.37,9472.8,58.71,208.31,88.98,9479.93,9470.63,9472.8,49.13164392698302,9470.342000000008,-0.36015966518367976,9449.08,31.772955444402054,-0.00010661537878882506,0,0.0,0.0,0.0
2019-07-29 08:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.06863636363636362,0.3079545454545455,9478.46,69.03,208.41,89.03,9478.84,9471.95,9478.46,53.008870884180226,9472.368000000006,0.2454642930744271,9455.25,30.266804254222404,0.0005973217789515185,0,0.0,0.0,0.0
2019-07-29 08:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.18263888888888888,0.4444444444444444,9486.8,280.63,208.67,89.09,9486.8,9478.45,9486.8,58.22231798192685,9474.099000000006,0.6422593137485751,9460.186,27.541429663870996,0.0008795028950406528,0,0.0,0.0,0.0
2019-07-29 09:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.03181818181818182,0.14696969696969694,9516.39,247.75,209.76,89.69,9517.36,9486.8,9516.39,70.93456498778,9478.620000000006,0.8906479077984343,9465.5088,27.922826873155152,0.0031142164988611615,0,0.0,0.0,0.0
2019-07-29 09:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.034305555555555554,0.2648611111111111,9531.57,87.86,210.41,89.93,9549.17,9502.75,9531.57,75.23068391383713,9483.471000000009,0.9723652004491677,9475.87904,30.177349698339203,0.0015938718071269624,0,-0.0,0.0,0.0
2019-07-29 09:10:00,10013.1075,1.028945258846191,0.7361477572559367,-0.03518518518518519,0.18703703703703706,9522.51,229.13,209.91,89.72,9531.88,9515.87,9522.51,68.51487607541948,9487.859000000008,0.9522208745346201,9486.8,32.20642024100485,-0.0009509775001249501,0,-0.0,0.0,0.0
